1125 0 2 121963531 1 1
2607 2 2 121963535 1 1
8663 13 2 121963536 1 1
6466 22 2 121963536 1 1
1613 8 2 121963543 1 1
1245 0 2 121963544 1 1
5808 11 2 121963547 1 1
749 15 2 121963550 1 1
1374 0 2 121963570 1 1
2246 13 2 121963572 1 1
12198 15 2 121963603 1 1
2470 15 2 121963621 1 1
2658 9775 1 121963621 0 0
1164 0 2 121963668 1 1
12267 15 2 121963684 1 1
4527 0 2 121963684 1 0
6466 12 2 121963693 1 1
749 10 2 121963702 1 1
12286 15 2 121963707 1 1
1191 0 2 121963758 1 1
2900 8 2 121963780 1 1
12039 15 2 121963782 1 1
1150 0 2 121963802 1 1
7038 12 2 121963804 1 1
749 19 2 121963857 1 1
1328 0 2 121963862 1 1
10864 13 2 121963896 1 1
3377 4 2 121963910 1 1
8206 2604 1 121963910 0 0
7563 12 2 121963922 1 1
10356 13 2 121963924 1 1
11255 13 2 121963936 1 1
4029 22 2 121963973 1 1
12373 16 2 121963974 1 1
8554 13 2 121963995 1 1
12060 15 2 121964015 1 1
1994 11 2 121964015 1 0
1123 0 2 121964019 1 1
4085 8 2 121964053 1 1
12064 22 2 121964055 1 1
3038 8 2 121964092 1 1
2438 8 2 121964105 1 1
1356 0 2 121964128 1 1
3244 10 2 121964149 1 1
1341 0 2 121964165 1 1
12132 15 2 121964171 1 1
12162 15 2 121964175 1 1
11470 13 2 121964187 1 1
2590 2 2 121964212 1 1
10896 15 2 121964242 1 1
9891 12 2 121964242 1 0
1521 0 2 121964277 1 1
9033 13 2 121964279 1 1
10080 13 2 121964294 1 1
8759 21 2 121964294 1 0
1459 0 2 121964304 1 1
1394 0 2 121964314 1 1
5330 9 2 121964336 1 1
3114 12922 1 121964336 1 0
5546 10 2 121964377 1 1
6923 12 2 121964417 1 1
5053 19 2 121964417 1 1
11442 13 2 121964422 1 1
5632 10 2 121964453 1 1
10733 13 2 121964478 1 1
1862 1 2 121964507 1 1
1277 0 2 121964508 1 1
11594 15 2 121964511 1 1
10042 13 2 121964522 1 1
2801 18 2 121964552 1 1
6759 13 2 121964553 1 1
2022 15 2 121964567 1 1
5655 13 2 121964570 1 1
9804 13 2 121964579 1 1
4929 8 2 121964580 1 1
5818 11 2 121964588 1 1
1570 0 2 121964596 1 1
12987 19 2 121964622 1 1
6759 12 2 121964625 1 1
9822 13 2 121964626 1 1
2989 3 2 121964640 1 1
4933 8 2 121964655 1 1
2164 15 2 121964682 1 1
12139 15 2 121964689 1 1
3731 10 2 121964691 1 1
11683 13 2 121964725 1 1
9832 22 2 121964737 1 1
12264 15 2 121964776 1 1
1331 15 2 121964776 1 1
5844 15 2 121964792 1 1
9074 13 2 121964803 1 1
1012 15 2 121964818 1 1
2524 15 2 121964835 1 1
6954 12 2 121964836 1 1
5747 10 2 121964840 1 1
2047 1 2 121964843 1 1
11910 15 2 121964877 1 1
1529 20 2 121964877 1 0
10350 13 2 121964882 1 1
9533 13 2 121964884 1 1
7110 12 2 121964890 1 1
2926 15 2 121964893 1 1
1401 0 2 121964903 1 1
2265 4 2 121964903 1 0
4705 15 2 121964913 1 1
3581 15 2 121964948 1 1
12035 15 2 121964950 1 1
12294 15 2 121964956 1 1
2929 15 2 121964957 1 1
12231 15 2 121964968 1 1
13311 7761 1 121964968 0 0
1447 0 2 121964978 1 1
12136 15 2 121965003 1 1
6694 13 2 121965027 1 1
7463 4596 1 121965027 1 0
8772 13 2 121965028 1 1
12090 15 2 121965038 1 1
4085 21 2 121965065 1 1
12069 15 2 121965085 1 1
12305 15 2 121965117 1 1
2900 13 2 121965125 1 1
5183 10 2 121965148 1 1
10843 13 2 121965163 1 1
6499 12 2 121965189 1 1
6019 15 2 121965205 1 1
4642 8 2 121965224 1 1
3930 15 2 121965252 1 1
1572 0 2 121965258 1 1
1229 0 2 121965264 1 1
6694 12 2 121965271 1 1
7315 13 2 121965283 1 1
5972 11 2 121965284 1 1
4790 8 2 121965285 1 1
5330 10 2 121965301 1 1
5035 21 2 121965309 1 1
3523 5 2 121965312 1 1
12146 15 2 121965314 1 1
4705 8 2 121965358 1 1
1565 0 2 121965360 1 1
12149 15 2 121965407 1 1
4561 7 2 121965408 1 1
4519 13 2 121965410 1 1
12346 15 2 121965410 1 1
1325 0 2 121965434 1 1
1115 0 2 121965440 1 1
1115 15 2 121965448 1 1
3082 1346 1 121965448 1 0
2451 13 2 121965459 1 1
2470 2 2 121965473 1 1
11605 13 2 121965496 1 1
7760 15 2 121965498 1 1
1183 0 2 121965537 1 1
12925 14 2 121965537 1 0
12059 15 2 121965565 1 1
8660 3 2 121965565 1 0
11390 13 2 121965577 1 1
1256 0 2 121965592 1 1
6694 22 2 121965617 1 1
5587 2 2 121965617 1 0
5035 13 2 121965628 1 1
4176 15 2 121965640 1 1
6990 13 2 121965641 1 1
4750 8 2 121965654 1 1
4361 8 2 121965662 1 1
7066 12 2 121965671 1 1
1407 0 2 121965672 1 1
12037 15 2 121965684 1 1
1407 15 2 121965686 1 1
12524 19 2 121965691 1 1
6990 12 2 121965708 1 1
2900 14 2 121965718 1 1
8502 13 2 121965732 1 1
5936 13 2 121965738 1 1
5870 4666 1 121965738 0 0
8235 13 2 121965739 1 1
5377 13 2 121965742 1 1
5300 15 2 121965772 1 1
12926 19 2 121965773 1 1
1418 0 2 121965788 1 1
2151 1 2 121965793 1 1
2900 12 2 121965797 1 1
9151 15 2 121965811 1 1
2900 3 2 121965815 1 1
7315 12 2 121965825 1 1
3427 15 2 121965829 1 1
2566 15 2 121965837 1 1
3316 3 2 121965892 1 1
1515 20 2 121965896 1 1
2552 15 2 121965899 1 1
2566 10 2 121965916 1 1
5534 10 2 121965929 1 1
5583 10 2 121965936 1 1
7120 12 2 121965957 1 1
2371 15 2 121965960 1 1
4105 21 2 121965997 1 1
4872 8 2 121966009 1 1
5488 10 2 121966009 1 1
2890 15 2 121966026 1 1
1478 0 2 121966035 1 1
11986 14 2 121966048 1 1
11566 914 1 121966048 1 0
2258 8 2 121966051 1 1
7151 21 2 121966065 1 1
2566 2 2 121966082 1 1
13050 19 2 121966087 1 1
8624 22 2 121966093 1 1
1438 0 2 121966115 1 1
7314 13 2 121966116 1 1
3687 13 2 121966118 1 1
1307 0 2 121966160 1 1
2994 10 2 121966165 1 1
570 20 2 121966167 1 1
1392 13 2 121966174 1 1
2014 15 2 121966191 1 1
1930 1 2 121966227 1 1
12723 18 2 121966234 1 1
7151 13 2 121966235 1 1
1437 0 2 121966239 1 1
2533 15 2 121966241 1 1
5583 19 2 121966250 1 1
5701 15 2 121966266 1 1
5479 10 2 121966279 1 1
6078 21 2 121966281 1 1
1216 0 2 121966283 1 1
1515 0 2 121966292 1 1
3834 15 2 121966297 1 1
1515 15 2 121966299 1 1
3596 12657 1 121966299 1 0
4809 8 2 121966325 1 1
4176 8 2 121966325 1 1
1472 20 2 121966329 1 1
990 3 2 121966329 1 0
8128 13 2 121966341 1 1
1844 10994 1 121966341 1 0
1125 10 2 121966410 1 1
1791 20 2 121966411 1 1
10144 13 2 121966429 1 1
12765 18 2 121966434 1 1
5761 10 2 121966458 1 1
2852 15 2 121966460 1 1
9222 19 2 121966460 1 0
5035 9 2 121966461 1 1
11611 13 2 121966465 1 1
8984 13 2 121966472 1 1
4361 7 2 121966509 1 1
12423 16 2 121966514 1 1
12274 15 2 121966523 1 1
4626 8 2 121966524 1 1
10746 16 2 121966524 1 0
8998 13 2 121966535 1 1
6154 13 2 121966544 1 1
7264 9115 1 121966544 1 0
5681 10 2 121966551 1 1
1882 20 2 121966558 1 1
6078 12 2 121966574 1 1
4105 12 2 121966586 1 1
7884 6094 1 121966586 1 0
1293 0 2 121966590 1 1
13084 20 2 121966597 1 1
6154 12 2 121966598 1 1
7988 13 2 121966608 1 1
10387 6427 1 121966608 0 0
1444 0 2 121966613 1 1
1882 15 2 121966616 1 1
13082 20 2 121966620 1 1
9547 13 2 121966634 1 1
1856 1 2 121966635 1 1
1725 1 2 121966640 1 1
5660 18 2 121966651 1 1
2801 15 2 121966652 1 1
9000 13 2 121966664 1 1
12107 15 2 121966669 1 1
11602 13 2 121966690 1 1
5677 20 2 121966690 1 0
4594 8 2 121966702 1 1
7984 13 2 121966706 1 1
13167 21 2 121966775 1 1
6431 12 2 121966782 1 1
3072 8 2 121966791 1 1
9141 13 2 121966799 1 1
1170 0 2 121966803 1 1
1413 0 2 121966805 1 1
10234 13 2 121966827 1 1
12128 15 2 121966836 1 1
12312 15 2 121966840 1 1
7151 12 2 121966842 1 1
12194 15 2 121966868 1 1
3200 15 2 121966870 1 1
4635 8 2 121966877 1 1
11812 13 2 121966892 1 1
3821 13 2 121966926 1 1
1525 0 2 121966966 1 1
1791 8 2 121966985 1 1
3838 13 2 121966985 1 1
3795 8118 1 121966985 1 0
11248 15 2 121966991 1 1
13561 22 2 121966991 1 1
4915 8 2 121967002 1 1
1539 0 2 121967083 1 1
1139 0 2 121967092 1 1
3428 6 2 121967094 1 1
6826 12 2 121967104 1 1
12792 18 2 121967119 1 1
6226 13 2 121967121 1 1
9923 13 2 121967144 1 1
12179 15 2 121967170 1 1
5627 15 2 121967187 1 1
1882 8 2 121967200 1 1
12052 20 2 121967201 1 1
8223 20 2 121967201 1 0
3377 6 2 121967237 1 1
9216 13 2 121967248 1 1
6037 12 2 121967251 1 1
3121 15 2 121967261 1 1
1882 10 2 121967263 1 1
1701 20 2 121967281 1 1
3121 19 2 121967282 1 1
5313 19 2 121967299 1 1
3148 15 2 121967303 1 1
4496 7 2 121967317 1 1
12862 19 2 121967328 1 1
12119 15 2 121967347 1 1
3505 5 2 121967352 1 1
1590 20 2 121967360 1 1
12208 15 2 121967371 1 1
11099 13 2 121967380 1 1
1521 10 2 121967383 1 1
6226 12 2 121967414 1 1
1590 15 2 121967435 1 1
11994 14 2 121967444 1 1
10644 13 2 121967447 1 1
7500 12458 1 121967447 1 0
1413 15 2 121967456 1 1
5955 11 2 121967458 1 1
5495 15 2 121967471 1 1
5684 10 2 121967477 1 1
3425 6648 1 121967477 1 0
2194 20 2 121967506 1 1
5711 455 1 121967506 0 0
12137 15 2 121967520 1 1
12411 16 2 121967541 1 1
4908 8 2 121967548 1 1
7211 13 2 121967569 1 1
2390 8 2 121967573 1 1
5999 11 2 121967578 1 1
11630 8 2 121967578 1 0
7211 12 2 121967579 1 1
3838 6 2 121967583 1 1
13403 22 2 121967586 1 1
6165 971 1 121967586 1 0
1590 8 2 121967591 1 1
12453 16 2 121967600 1 1
9910 15 2 121967647 1 1
12260 15 2 121967647 1 1
9810 13 2 121967663 1 1
2390 1 2 121967713 1 1
2930 8 2 121967718 1 1
6987 20 2 121967718 1 0
2390 3 2 121967729 1 1
11458 13 2 121967734 1 1
5540 10 2 121967743 1 1
8377 13 2 121967745 1 1
1189 0 2 121967761 1 1
5891 11 2 121967786 1 1
12259 15 2 121967841 1 1
2804 20 2 121967857 1 1
12169 15 2 121967866 1 1
5552 10 2 121967869 1 1
4959 10 2 121967872 1 1
2804 15 2 121967882 1 1
1432 0 2 121967892 1 1
4273 6 2 121967904 1 1
8488 952 1 121967904 0 0
12229 15 2 121967907 1 1
3306 15 2 121967910 1 1
4334 264 1 121967910 1 0
4742 8 2 121967931 1 1
12051 15 2 121967935 1 1
7146 13 2 121967943 1 1
12336 2 2 121967943 1 0
1272 0 2 121967964 1 1
12127 20 2 121967973 1 1
10263 13 2 121967974 1 1
3242 5 2 121967984 1 1
1160 0 2 121967987 1 1
5375 15 2 121967987 1 1
12127 15 2 121968004 1 1
4137 8 2 121968015 1 1
12158 15 2 121968022 1 1
5121 13427 1 121968022 0 0
7146 12 2 121968037 1 1
7043 12 2 121968066 1 1
5519 10 2 121968084 1 1
12140 15 2 121968092 1 1
3677 19 2 121968098 1 1
1269 0 2 121968102 1 1
12112 15 2 121968104 1 1
12099 15 2 121968133 1 1
1175 0 2 121968143 1 1
5519 19 2 121968158 1 1
4375 21 2 121968158 1 0
5613 15 2 121968176 1 1
1516 0 2 121968182 1 1
13085 20 2 121968207 1 1
12324 15 2 121968226 1 1
5016 20 2 121968237 1 1
1517 0 2 121968239 1 1
7530 12 2 121968241 1 1
12790 19 2 121968244 1 1
3850 20 2 121968277 1 1
3677 9 2 121968283 1 1
3677 5 2 121968322 1 1
4804 8 2 121968324 1 1
5241 9 2 121968334 1 1
9848 13 2 121968354 1 1
12203 15 2 121968364 1 1
11702 6 2 121968364 1 0
11115 13 2 121968379 1 1
2101 1 2 121968390 1 1
1012 18 2 121968404 1 1
10110 13 2 121968415 1 1
2091 12539 1 121968415 0 0
13068 20 2 121968419 1 1
1497 0 2 121968426 1 1
10500 13 2 121968427 1 1
12257 0 2 121968427 1 0
2774 13 2 121968433 1 1
4766 15 2 121968453 1 1
1580 8 2 121968517 1 1
1960 15 2 121968537 1 1
1158 0 2 121968558 1 1
4923 8 2 121968561 1 1
5313 9 2 121968567 1 1
4003 10 2 121968570 1 1
3365 3 2 121968589 1 1
5016 15 2 121968589 1 1
4801 8 2 121968603 1 1
11801 17 2 121968603 1 0
12353 15 2 121968605 1 1
4590 8 2 121968614 1 1
10582 13 2 121968616 1 1
4501 7 2 121968636 1 1
5775 10 2 121968637 1 1
6002 11 2 121968643 1 1
6178 13 2 121968658 1 1
1154 0 2 121968661 1 1
4795 8 2 121968674 1 1
12369 16 2 121968695 1 1
2194 19 2 121968705 1 1
1785 15 2 121968719 1 1
8635 13 2 121968724 1 1
11287 13 2 121968739 1 1
12241 15 2 121968749 1 1
9683 13 2 121968760 1 1
1590 7 2 121968767 1 1
9615 12721 1 121968767 1 0
11248 20 2 121968776 1 1
1310 0 2 121968783 1 1
9170 13 2 121968795 1 1
12067 20 2 121968806 1 1
5569 10 2 121968807 1 1
1209 0 2 121968813 1 1
1735 1 2 121968830 1 1
8055 13 2 121968834 1 1
9904 2638 1 121968834 1 0
11579 13 2 121968847 1 1
1378 0 2 121968848 1 1
10678 9 2 121968848 1 0
4372 7 2 121968864 1 1
1914 15 2 121968865 1 1
7865 15 2 121968876 1 1
13080 20 2 121968882 1 1
5766 10 2 121968895 1 1
13268 21 2 121968898 1 1
10841 13 2 121968928 1 1
1294 20 2 121968937 1 1
4372 11 2 121968962 1 1
1294 0 2 121968974 1 1
12092 15 2 121968984 1 1
12197 15 2 121968992 1 1
12293 15 2 121969012 1 1
13077 20 2 121969015 1 1
3605 12 2 121969022 1 1
1294 15 2 121969023 1 1
12331 15 2 121969026 1 1
3605 22 2 121969026 1 1
4786 8 2 121969037 1 1
1175 20 2 121969046 1 1
5495 20 2 121969093 1 1
2743 11 2 121969122 1 1
4498 10 2 121969126 1 1
5524 19 2 121969126 1 1
12338 15 2 121969146 1 1
12082 15 2 121969157 1 1
4871 8 2 121969170 1 1
2830 10 2 121969182 1 1
2947 15 2 121969182 1 1
12210 15 2 121969202 1 1
10707 22 2 121969202 1 0
4766 8 2 121969208 1 1
5717 15 2 121969217 1 1
2135 1 2 121969229 1 1
6461 12103 1 121969229 1 0
13563 13471 1 121969229 1 0
12232 15 2 121969239 1 1
3440 13 2 121969240 1 1
2172 11628 1 121969240 1 0
11210 13 2 121969242 1 1
6048 15 2 121969249 1 1
13144 21 2 121969266 1 1
4571 7 2 121969276 1 1
1294 8 2 121969286 1 1
1646 20 2 121969303 1 1
1294 10 2 121969336 1 1
12038 15 2 121969360 1 1
9061 13 2 121969364 1 1
7285 19 2 121969364 1 1
6261 12 2 121969376 1 1
3052 3 2 121969380 1 1
6764 15 2 121969413 1 1
1449 0 2 121969418 1 1
1549 0 2 121969418 1 1
11203 12913 1 121969418 0 0
12219 15 2 121969427 1 1
2153 15 2 121969448 1 1
4593 8 2 121969460 1 1
1294 19 2 121969461 1 1
5204 9 2 121969466 1 1
4704 8 2 121969483 1 1
9683 21 2 121969492 1 1
10433 13 2 121969499 1 1
4704 10 2 121969505 1 1
12176 15 2 121969509 1 1
2774 2 2 121969523 1 1
2774 11 2 121969524 1 1
10591 7 2 121969524 1 0
6173 12 2 121969573 1 1
3497 20 2 121969575 1 1
5517 7 2 121969575 1 0
13065 20 2 121969578 1 1
9254 9654 1 121969578 0 0
5613 10 2 121969589 1 1
8531 13 2 121969592 1 1
13570 22 2 121969617 1 1
11033 13 2 121969621 1 1
5248 15 2 121969652 1 1
3845 6 2 121969657 1 1
7208 13 2 121969660 1 1
5550 10 2 121969668 1 1
7906 13 2 121969678 1 1
1294 16 2 121969696 1 1
5700 20 2 121969698 1 1
12040 15 2 121969702 1 1
1415 19 2 121969710 1 1
6964 12 2 121969725 1 1
1294 7 2 121969727 1 1
1294 11 2 121969736 1 1
4609 8 2 121969749 1 1
12166 15 2 121969755 1 1
11564 13 2 121969763 1 1
1294 2 2 121969764 1 1
1263 0 2 121969773 1 1
3487 15 2 121969777 1 1
8476 13 2 121969835 1 1
9620 13 2 121969839 1 1
4923 13 2 121969849 1 1
12883 20 2 121969849 1 0
5579 15 2 121969850 1 1
12242 15 2 121969859 1 1
4670 8 2 121969861 1 1
10295 13 2 121969863 1 1
3100 10 2 121969869 1 1
12215 15 2 121969878 1 1
1413 13 2 121969885 1 1
8423 13 2 121969887 1 1
12263 15 2 121969903 1 1
12154 15 2 121969908 1 1
1413 9 2 121969918 1 1
12061 15 2 121969919 1 1
1187 20 2 121969919 1 1
12117 15 2 121969934 1 1
5550 21 2 121969939 1 1
9961 13 2 121969942 1 1
5550 13 2 121969947 1 1
12270 15 2 121969947 1 1
12903 19 2 121969947 1 1
1618 15 2 121969950 1 1
8804 13 2 121969954 1 1
1976 20 2 121969976 1 1
1207 0 2 121969982 1 1
1925 1 2 121969983 1 1
3442 5 2 121969984 1 1
9541 13 2 121969984 1 1
9517 13 2 121969986 1 1
3442 4 2 121969989 1 1
11971 14 2 121970012 1 1
12164 15 2 121970024 1 1
7208 12 2 121970028 1 1
12123 15 2 121970031 1 1
12131 15 2 121970032 1 1
7497 12 2 121970033 1 1
1187 0 2 121970040 1 1
12908 19 2 121970045 1 1
1393 19 2 121970045 1 1
1187 15 2 121970049 1 1
12467 1699 1 121970049 1 0
13086 20 2 121970057 1 1
3446 5 2 121970072 1 1
3446 4 2 121970077 1 1
1688 15 2 121970078 1 1
2743 10 2 121970083 1 1
13081 20 2 121970085 1 1
13363 22 2 121970090 1 1
3865 20 2 121970103 1 1
1576 20 2 121970107 1 1
12838 10 2 121970107 1 0
6965 12 2 121970158 1 1
8364 13 2 121970160 1 1
9022 6199 1 121970160 1 0
2251 1 2 121970164 1 1
12220 15 2 121970166 1 1
1389 0 2 121970172 1 1
11262 13 2 121970173 1 1
3031 8 2 121970192 1 1
12301 15 2 121970193 1 1
5870 20 2 121970201 1 1
5078 19 2 121970243 1 1
1319 0 2 121970252 1 1
6928 12 2 121970266 1 1
1481 0 2 121970274 1 1
4726 15 2 121970281 1 1
1294 21 2 121970285 1 1
1440 0 2 121970287 1 1
1294 13 2 121970288 1 1
11024 13 2 121970288 1 1
1294 14 2 121970289 1 1
1560 0 2 121970293 1 1
1294 9 2 121970293 1 1
5537 19 2 121970301 1 1
5374 18 2 121970301 1 0
6602 12 2 121970304 1 1
3004 3 2 121970320 1 1
8225 13 2 121970331 1 1
6036 12 2 121970340 1 1
4726 8 2 121970341 1 1
11573 13 2 121970349 1 1
12268 15 2 121970357 1 1
1933 15 2 121970362 1 1
12067 15 2 121970368 1 1
4872 11 2 121970372 1 1
4398 15 2 121970382 1 1
6884 1923 1 121970382 0 0
1576 0 2 121970391 1 1
7255 12147 1 121970391 0 0
4539 19 2 121970399 1 1
1618 10 2 121970427 1 1
1248 15 2 121970458 1 1
13483 22 2 121970468 1 1
12335 15 2 121970469 1 1
6070 22 2 121970469 1 1
13133 21 2 121970480 1 1
7396 12 2 121970509 1 1
4872 13 2 121970538 1 1
12155 15 2 121970550 1 1
10274 13 2 121970551 1 1
10487 13 2 121970551 1 1
2081 6 2 121970560 1 1
5627 10 2 121970566 1 1
1933 8 2 121970568 1 1
2914 3 2 121970626 1 1
11153 13 2 121970644 1 1
1933 10 2 121970657 1 1
12168 15 2 121970661 1 1
2890 8 2 121970671 1 1
1631 20 2 121970678 1 1
12083 15 2 121970680 1 1
5870 11 2 121970709 1 1
12091 15 2 121970711 1 1
12088 15 2 121970736 1 1
1155 0 2 121970743 1 1
1973 20 2 121970750 1 1
3618 13 2 121970760 1 1
11992 10381 1 121970760 1 0
1707 8 2 121970762 1 1
1631 15 2 121970770 1 1
3826 20 2 121970770 1 0
1412 0 2 121970776 1 1
3719 15 2 121970778 1 1
10744 16 2 121970778 1 0
4719 8 2 121970796 1 1
10494 13 2 121970796 1 1
10179 13 2 121970798 1 1
6964 13 2 121970810 1 1
6291 22 2 121970812 1 1
1542 0 2 121970813 1 1
7285 21 2 121970818 1 1
12342 15 2 121970829 1 1
6256 13 2 121970838 1 1
12872 19 2 121970840 1 1
12116 15 2 121970847 1 1
1210 0 2 121970859 1 1
5714 10 2 121970861 1 1
3141 21 2 121970864 1 1
4869 8 2 121970875 1 1
9909 13 2 121970892 1 1
1440 13 2 121970892 1 1
13354 22 2 121970893 1 1
1217 0 2 121970896 1 1
12097 15 2 121970896 1 1
10315 13 2 121970901 1 1
12195 15 2 121970920 1 1
5451 15 2 121970921 1 1
12429 21 2 121970935 1 1
1973 15 2 121970945 1 1
4560 7 2 121970948 1 1
1631 8 2 121970959 1 1
6256 12 2 121970968 1 1
1340 0 2 121970971 1 1
5057 15 2 121970979 1 1
1618 19 2 121970993 1 1
5627 19 2 121970994 1 1
5057 19 2 121970996 1 1
1563 0 2 121970997 1 1
1621 15 2 121970997 1 1
1631 10 2 121971002 1 1
5057 9 2 121971013 1 1
12057 15 2 121971036 1 1
2339 12 2 121971039 1 1
12332 15 2 121971039 1 1
6291 12 2 121971045 1 1
12429 16 2 121971050 1 1
1618 7 2 121971059 1 1
2743 2 2 121971076 1 1
1449 8 2 121971086 1 1
7285 13 2 121971091 1 1
13045 19 2 121971091 1 1
8594 13 2 121971125 1 1
11675 13 2 121971143 1 1
1425 0 2 121971165 1 1
9812 15 2 121971165 1 1
11248 13 2 121971174 1 1
5778 13 2 121971191 1 1
4970 9 2 121971195 1 1
1457 0 2 121971202 1 1
1449 19 2 121971202 1 1
9404 13 2 121971219 1 1
6645 11480 1 121971219 0 0
7858 19 2 121971225 1 1
4628 8 2 121971231 1 1
7562 12 2 121971238 1 1
2890 21 2 121971241 1 1
2890 13 2 121971251 1 1
1618 21 2 121971251 1 1
5451 10 2 121971266 1 1
722 13 2 121971276 1 1
9210 13 2 121971283 1 1
12261 15 2 121971284 1 1
5289 15 2 121971286 1 1
1351 0 2 121971297 1 1
6178 12 2 121971313 1 1
9609 13 2 121971355 1 1
6216 12 2 121971378 1 1
6178 22 2 121971379 1 1
11187 13 2 121971384 1 1
6291 13 2 121971396 1 1
1179 20 2 121971404 1 1
2709 16 2 121971404 1 0
4334 7 2 121971409 1 1
7285 12 2 121971414 1 1
1589 13 2 121971417 1 1
3138 13 2 121971420 1 1
1973 8 2 121971421 1 1
7829 13 2 121971421 1 1
8113 13 2 121971429 1 1
1553 21 2 121971464 1 1
6848 13 2 121971472 1 1
4536 8 2 121971474 1 1
10801 13 2 121971476 1 1
5627 16 2 121971483 1 1
13218 21 2 121971483 1 1
5216 19 2 121971487 1 1
5435 10 2 121971493 1 1
13397 22 2 121971493 1 1
9085 13 2 121971495 1 1
8995 13 2 121971509 1 1
3525 8 2 121971520 1 1
12444 16 2 121971527 1 1
12247 15 2 121971534 1 1
11616 13 2 121971544 1 1
4539 7 2 121971556 1 1
1304 0 2 121971560 1 1
12042 9259 1 121971560 0 0
11809 13 2 121971563 1 1
1551 0 2 121971567 1 1
1973 10 2 121971577 1 1
2626 2 2 121971599 1 1
4819 8 2 121971603 1 1
2070 2 2 121971606 1 1
7553 15 2 121971619 1 1
1455 0 2 121971620 1 1
5355 10 2 121971622 1 1
1576 15 2 121971634 1 1
13154 21 2 121971640 1 1
5973 15 2 121971649 1 1
1934 15 2 121971656 1 1
1263 8 2 121971664 1 1
4099 10 2 121971691 1 1
1295 0 2 121971692 1 1
2843 4020 1 121971692 1 0
3138 3 2 121971698 1 1
11164 13 2 121971710 1 1
3311 20 2 121971719 1 1
1553 1 2 121971740 1 1
3580 10957 1 121971740 0 0
4586 8 2 121971744 1 1
6699 19 2 121971746 1 1
13516 22 2 121971775 1 1
9614 19 2 121971783 1 1
5468 10 2 121971800 1 1
7259 12 2 121971811 1 1
10904 13 2 121971816 1 1
5601 10 2 121971826 1 1
1370 0 2 121971834 1 1
1118 0 2 121971835 1 1
11322 21 2 121971835 1 0
5360 9 2 121971841 1 1
4823 7570 1 121971841 0 0
12030 15 2 121971842 1 1
13004 7823 1 121971842 1 0
4670 13 2 121971844 1 1
1303 0 2 121971849 1 1
2032 20 2 121971858 1 1
1953 11 2 121971871 1 1
11084 7108 1 121971871 0 0
6352 22 2 121971885 1 1
3091 13 2 121971904 1 1
6134 12 2 121971918 1 1
8768 13 2 121971935 1 1
8749 13 2 121971941 1 1
4334 11 2 121971945 1 1
12252 15 2 121972002 1 1
13029 19 2 121972018 1 1
5417 9 2 121972054 1 1
6259 14 2 121972054 1 0
11702 13 2 121972065 1 1
6385 20 2 121972065 1 0
3109 8 2 121972072 1 1
1390 0 2 121972111 1 1
9362 15 1 121972111 1 0
1319 8 2 121972135 1 1
2679 13 2 121972135 1 0
6613 13 2 121972146 1 1
4190 13 2 121972156 1 1
3223 13 2 121972156 1 1
13072 20 2 121972182 1 1
13076 20 2 121972213 1 1
6613 12 2 121972225 1 1
5404 19 2 121972258 1 1
1526 0 2 121972263 1 1
12899 2100 1 121972263 1 0
6617 12 2 121972266 1 1
8699 13 2 121972285 1 1
2042 8 2 121972295 1 1
2506 15 2 121972330 1 1
12130 20 2 121972330 1 1
12447 16 2 121972342 1 1
10625 13 2 121972350 1 1
12363 16 2 121972359 1 1
4697 8 2 121972364 1 1
7721 13 2 121972364 1 1
11632 13 2 121972371 1 1
3349 13 2 121972392 1 1
11755 13 2 121972405 1 1
10830 13 2 121972413 1 1
8733 13 2 121972422 1 1
2102 15 2 121972432 1 1
7789 9 2 121972432 1 0
13221 21 2 121972434 1 1
312 5 2 121972434 1 0
1631 19 2 121972445 1 1
12098 15 2 121972480 1 1
8985 13 2 121972488 1 1
12315 15 2 121972492 1 1
3787 10 2 121972497 1 1
8733 22 2 121972501 1 1
9441 13 2 121972502 1 1
3186 10 2 121972511 1 1
7109 13 2 121972561 1 1
1554 0 2 121972565 1 1
11583 13 2 121972577 1 1
4834 8 2 121972580 1 1
8231 13 2 121972588 1 1
5019 9 2 121972596 1 1
13608 22 2 121972606 1 1
1242 0 2 121972624 1 1
1866 14 2 121972644 1 1
5601 11 2 121972652 1 1
12077 15 2 121972652 1 1
4575 7 2 121972655 1 1
1866 1 2 121972663 1 1
11693 13 2 121972675 1 1
10972 21 2 121972701 1 1
1302 0 2 121972713 1 1
1866 22 2 121972720 1 1
1444 22 2 121972720 1 0
1632 8 2 121972722 1 1
3210 21 2 121972722 1 1
9126 13 2 121972725 1 1
13041 20 2 121972740 1 1
13343 22 2 121972770 1 1
7109 12 2 121972787 1 1
1866 12 2 121972794 1 1
3210 3 2 121972807 1 1
1501 0 2 121972809 1 1
3210 12 2 121972809 1 1
1264 0 2 121972825 1 1
4815 8 2 121972827 1 1
9319 13 2 121972843 1 1
1259 0 2 121972844 1 1
12279 15 2 121972846 1 1
2531 15 2 121972854 1 1
9652 13 2 121972869 1 1
9614 13 2 121972879 1 1
4753 8 2 121972889 1 1
5717 10 2 121972900 1 1
1257 0 2 121972906 1 1
2609 2 2 121972913 1 1
12300 15 2 121972922 1 1
10324 3 2 121972922 1 0
10622 13 2 121972926 1 1
9805 22 2 121972926 1 0
